840, 300  -32.75 -65.28333;
841, 7100  -44.81667 171.13333;
842, 24000  19.08333 8.38333;
843, 45000  35.25 -106.5;
844, 2945  41.93333 -7.46667;
845, 363  43.33333 141.86667;
846, 16.7  47.25 -122.41667;
847, 7000  47.75 16.23333;
848, 14300  49.96667 17.9;
849, 1470  51.75 4.0;
850, 410  55.95 125.4;
851, 6580  -21.98333 16.93333;
852, 430  -35.01667 139.91667;
853, 9241  24.95 75.15;
854, 973  26.75 68.41667;
855, 1600  32.0 -102.0;
856, 15000  33.51667 -95.3;
857, 1500  34.48333 133.28333;
858, 2000  35.5 -98.7;
859, 238  35.73333 139.75;
860, 5850  38.18333 -5.4;
861, 135  39.8 -91.5;
862, 111000  42.33333 -113.7;
863, 76.5  46.93333 7.21667;
864, 50000  -32.36667 -60.15;
865, 39400  -35.38333 140.91667;
866, 1250  31.76667 -99.98333;
867, 99300  33.7 -83.7;
868, 430000  35.8 -113.7;
869, 350000  37.2 -101.35;
870, 3900  37.6 -101.25;
871, 74800  38.2 -89.68333;
872, 5750  39.7 -103.16667;
873, 44000  41.23333 -103.48333;
874, 958  44.41667 23.5;
875, 1000  45.21667 62.08333;
876, 531  46.7 32.6;
877, 1400  52.28333 8.05;
878, 640  61.3 12.3;
879, 103000  7.95 8.08333;
880, 369  -27.0 -51.0;
881, 3050  -31.18333 -57.95;
882, 367.5  -34.05 150.68889;
883, 1155  -36.86667 -60.16667;
884, 17000  19.25 77.0;
885, 20000  31.5 121.08333;
886, 17850  32.66667 -105.1;
887, 0.1  34.16667 131.45;
888, 24000  35.2 -111.4;
889, 515  38.96667 -95.16667;
890, 5700  39.96667 -103.76667;
891, 1440  40.86667 -97.6;
892, 1160  41.36667 -98.63333;
893, 3422  47.11667 7.55;
894, 40500  56.0 76.75;
895, 246  58.88333 9.4;
896, 1181.6  -28.85 116.28333;
897, 392.5  -33.25 135.53333;
898, 3332  28.2 76.66667;
899, 54000  28.66667 -106.11667;
900, 127500  30.73333 -101.3;
901, 6000  35.13333 44.45;
902, 525000  35.16667 -107.88333;
903, 129.9  35.46667 -115.66667;
904, 3700  35.96667 -82.48333;
905, 15400  37.36667 -85.36667;
906, 40000  39.56667 -2.1;
907, 16000  39.8 -101.2;
908, 2500  50.375 21.73333;
909, 3858  55.66667 25.0;
910, 6109  56.75 75.33333;
911, 470  -3.13333 33.51667;
912, 118000  -30.75 117.78333;
913, 1620  -31.6 -65.23333;
914, 41730  -35.08333 139.91667;
915, 8887.5  -40.975 145.6;
916, 16000000  -9.11667 33.06667;
917, 2085  30.7 -96.11667;
918, 2126  33.26667 -116.38333;
919, 16600  34.38333 -100.4;
920, 1320  35.0 127.5;
921, 16700  35.4 -92.05;
922, 72700  35.51667 -79.96667;
923, 57700  35.66667 -100.6;
924, 408000  36.06667 -90.5;
925, 69800  38.9 -79.18333;
926, 16570  52.95 8.16667;
927, 1342  54.23333 52.48333;
928, 6862  56.65 15.86667;
929, 20000  -23.33333 134.11667;
930, 2000000  -24.56667 133.16667;
931, 9000  -25.66667 117.0;
932, 241  20.05556 51.41667;
933, 4800  28.71667 116.61667;
934, 12000  32.95 10.41667;
935, 11  37.65 -105.73333;
936, 31500  40.25 -110.08333;
937, 800  40.41667 -86.88333;
938, 90  42.51667 26.16667;
939, 1050  43.7 -104.7;
940, 3600  44.21667 -89.1;
941, 48500  44.5 -104.2;
942, 46300  47.63333 -80.08333;
943, 67600  52.0 -108.3;
944, 13000  52.26667 -105.35;
945, 157  53.03639 -4.31944;
946, 22000  -23.3 -69.88333;
947, 66  -28.66667 18.91667;
948, 28000  -30.18333 23.26667;
949, 22000  -33.0 -58.61667;
950, 32700  -33.28333 136.0;
951, 5717  -33.3 136.01667;
952, 3200  16.0 36.0;
953, 70.2  19.02778 51.08333;
954, 8  19.93333 51.21667;
955, 106.1  19.95556 51.03333;
956, 118.1  20.01667 50.93333;
957, 3698  25.55 83.11667;
958, 15150  28.86667 -97.61667;
959, 1100  29.8 -98.8;
960, 241  30.5 -99.83333;
961, 1161  32.33333 -6.3;
962, 190000  32.4 111.7;
963, 87500  35.84083 -104.58583;
964, 567  35.96667 -96.76667;
965, 13780  36.53333 -91.8;
966, 5070  38.5 -94.3;
967, 21500  40.56667 -110.48333;
968, 2125  48.3025 13.94083;
969, 4047  55.2 75.33333;
970, 400  63.73333 14.85;
971, 807  -29.45 26.76667;
972, 188  -3.0 151.0;
973, 3000  -30.0 20.0;
974, 18300  -30.78333 -58.05;
975, 629  -6.33333 106.0;
976, 7800  12.0 105.48333;
977, 665  31.41667 118.5;
978, 150  32.21667 -104.0;
979, 3027  32.4 -102.58333;
980, 1600  32.73333 -103.1;
981, 2300  32.73333 -103.1;
982, 270000  34.1 -97.0;
983, 36400  34.38333 -103.61667;
984, 30000  34.45 -104.13333;
985, 265  34.75 -87.0;
986, 4230  34.8 -103.31667;
987, 8400  35.03333 -81.88333;
988, 47200  35.95 -104.2;
989, 5100  36.21667 -103.4;
990, 46500  38.65 -94.33333;
991, 3020  40.46667 -99.5;
992, 11200  40.56667 -102.3;
993, 6850  42.45 -103.3;
994, 4100  42.58333 -103.66667;
995, 250  42.91667 102.46667;
996, 7000  48.6 45.66667;
997, 219  52.13333 59.31667;
998, 44100  55.3 25.0;
999, 3393  55.5 66.08333;
1000, 66000  56.63333 39.43333;
1001, 22300  -17.65 31.6;
1002, 116300  -19.86667 -44.61667;
1003, 1310  -26.1 -49.8;
1004, 750  -30.88333 -64.55;
1005, 67  0.26667 36.53333;
1006, 230  13.63333 79.41667;
1007, 10322  28.48333 78.5;
1008, 9935  30.05806 -96.65139;
1009, 11000  32.25 -97.71667;
1010, 25000  34.45 -104.01667;
1011, 12700  34.5 -105.83333;
1012, 35  34.68333 -101.38333;
1013, 4532  35.16667 -97.88333;
1014, 56000  35.55 -77.53333;
1015, 5619  35.95 -104.2;
1016, 18000  35.96667 -77.96667;
1017, 2360  36.05 -94.16667;
1018, 10400  36.25 -101.21667;
1019, 13100  36.33333 -101.4;
1020, 12000  39.66667 -102.83333;
1021, 27700  40.35 -103.95;
1022, 10000  40.68333 -99.06667;
1023, 15900  41.55 -100.96667;
1024, 89000  43.5 -101.25;
1025, 412  49.23333 17.56667;
1026, 9000  50.31667 3.73333;
1027, 15500  -22.33333 -69.66667;
1028, 40000  -31.0 132.0;
1029, 400  -7.75 111.53333;
1030, 37350  23.15 91.18333;
1031, 23474  23.325 91.0;
1032, 672.3  30.95 -98.26667;
1033, 94000  32.0 -86.0;
1034, 1100  33.75 -100.93333;
1035, 12880  34.0 -105.5;
1036, 130  34.5 -107.0;
1037, 3000  34.9 -101.21667;
1038, 4832  37.2 -116.7;
1039, 2300  38.18333 -94.71667;
1040, 1360  40.45 -102.38333;
1041, 2700  41.18333 -104.06667;
1042, 367  41.78333 -104.28333;
1043, 637  44.86667 133.16667;
1044, 59000  52.0 19.91667;
1045, 3996  52.45 78.63333;
1046, 28500  -19.88333 -69.83333;
1047, 347  -21.73333 165.9;
1048, 1995  -28.83333 31.95;
1049, 4064  20.13333 75.5;
1050, 5174  24.16667 0.08333;
1051, 46500  29.01667 -97.28333;
1052, 6800  30.13333 -102.15;
1053, 4650  33.7 -101.93333;
1054, 1900  33.71667 -100.83333;
1055, 610  34.05 -101.75;
1056, 695  34.05 -101.75;
1057, 956  34.2 -101.5;
1058, 68000  34.6 -97.91667;
1059, 18.4  34.91667 -117.83333;
1060, 223  34.91667 -117.83333;
1061, 22600  35.15 -102.71667;
1062, 15300  35.71667 -102.28333;
1063, 5896.8  35.84778 -97.70333;
1064, 78.4  35.95 -97.58333;
1065, 1000  36.2 -103.9;
1066, 57300  36.3 -104.0;
1067, 19400  36.33333 -104.05;
1068, 573  37.01667 -101.88333;
1069, 440  37.11667 -101.6;
1070, 2300  37.46667 -101.43333;
1071, 1104  38.71667 -103.51667;
1072, 80  39.13333 -103.48333;
1073, 31100  39.3 -103.25;
1074, 1900  39.83333 -96.06667;
1075, 281.7  40.05 -102.2;
1076, 1600  45.6 -110.58333;
1077, 20000  46.36667 -101.95;
1078, 1472  47.31667 35.36667;
1079, 3973  58.2 82.93333;
1080, 40  66.0 -120.0;
1081, 500000  -22.61667 135.2;
1082, 53500  -24.91667 119.41667;
1083, 37800  -24.91667 120.06667;
1084, 850  -28.38333 116.71667;
1085, 300000  -29.03333 -53.05;
1086, 997000  -29.41667 -66.85;
1087, 5250  -33.1 -61.13333;
1088, 112500  -33.3 117.66667;
1089, 540  19.0 97.0;
1090, 3224.5  25.38333 72.01667;
1091, 927  31.05 -99.46667;
1092, 118000  32.5 -101.0;
1093, 79900  33.13333 -5.56667;
1094, 40960  33.21667 -102.18333;
1095, 1700  34.0 -101.5;
1096, 9300  34.8 -103.31667;
1097, 3600  35.56667 -100.66667;
1098, 44400  36.21667 -103.65;
1099, 26200  36.4 -103.01667;
1100, 235  36.41667 -85.25;
1101, 20000  36.56667 -82.18333;
1102, 3200  37.38333 -102.63333;
1103, 1800  37.46667 -105.86667;
1104, 229.3  37.48333 -102.67667;
1105, 10400  37.55 -101.68333;
1106, 570  37.58333 -102.76667;
1107, 1035  37.61667 -99.1;
1108, 2950  37.68333 -105.7;
1109, 226  37.83333 -100.45;
1110, 11300  38.0 -84.16667;
1111, 4500  38.03333 -101.98333;
1112, 299  38.06667 -102.1;
1113, 35100  38.61667 -101.63333;
1114, 1300  39.1 -98.83333;
1115, 4500  39.36667 -103.16667;
1116, 17500  39.53333 -103.33333;
1117, 4900  39.7 -98.98333;
1118, 1585  39.83333 -99.01667;
1119, 4200  40.25 -100.23333;
1120, 44300  40.46667 -103.03333;
1121, 11500  40.95 -103.08333;
1122, 19400  41.41667 -99.1;
1123, 6800  41.43333 -99.7;
1124, 221  42.03333 -101.5;
1125, 3500  42.45 73.36667;
1126, 7800  43.8 -96.16667;
1127, 676  44.0 -89.25;
1128, 21000  46.71667 23.5;
1129, 1771.9  51.86667 70.35;
1130, 3055  51.88333 71.25;
1131, 200000  55.43333 53.25;
1132, 2250  58.4 22.66667;
1133, 49000  -28.91667 -66.95;
1134, 40000  -30.63333 -64.88333;
1135, 8200  -30.91667 118.2;
1136, 6100  -37.55 -60.15;
1137, 704.5  -8.41667 32.43333;
1138, 41800  26.26667 -81.75;
1139, 8590  30.83333 -97.5;
1140, 27900  31.48333 -102.88333;
1141, 5500  31.8 -92.75;
1142, 13600  32.9 -105.93333;
1143, 1787  33.23333 -103.44167;
1144, 8630  33.5 -96.6;
1145, 1457.8  33.6 -101.73333;
1146, 3700  34.03333 -95.58333;
1147, 44  34.5 -102.25;
1148, 2576  34.53333 -101.18333;
1149, 710  35.36667 136.76667;
1150, 17200  35.76667 -102.95;
1151, 9350  35.93333 -91.63333;
1152, 13000  35.95 -84.56667;
1153, 7275  36.08333 -92.15;
1154, 1000  36.33333 -105.05;
1155, 2830  36.8 -108.0;
1156, 3500  38.15 -102.66667;
1157, 4788  38.26667 -95.25;
1158, 652  38.48333 -99.91667;
1159, 9300  38.61667 -102.71667;
1160, 15000  38.61667 -99.93333;
1161, 1770.5  39.08333 -89.15;
1162, 6.1  39.75 -105.2;
1163, 101  40.31667 126.91667;
1164, 3884  40.33083 -102.19583;
1165, 373.5  40.45 -100.75;
1166, 67.8  40.48 -89.00417;
1167, 303  40.93333 -79.73333;
1168, 1169500  41.98 -120.54167;
1169, 26210  44.221494 -98.059192;
1170, 107000  47.58333 37.25;
1171, 2250  51.15 31.7;
1172, 142.5  52.3 77.03333;
1173, 800  52.45 51.56667;
1174, 127760  53.66667 88.0;
1175, 1200  60.65 27.06667;
1176, 2130  8.06667 124.28333;
1177, 75750  -15.7 135.66667;
1178, 5230  -35.41667 139.75;
1179, 1590  -7.23333 107.33333;
1180, 1303  -7.25 107.7;
1181, 17900  20.88333 76.86667;
1182, 737.6  21.20833 94.91667;
1183, 60  24.16667 -99.33333;
1184, 35900  29.33333 -101.83333;
1185, 6937  29.45 -96.0;
1186, 7166  30.06667 -96.7;
1187, 93500  32.0 -101.5;
1188, 5100  32.48333 -111.56667;
1189, 4300  35.23333 -100.6;
1190, 142000  36.71667 -102.5;
1191, 207.5  37.11667 -101.6;
1192, 25000  37.45 -98.41667;
1193, 892  37.6 -105.83333;
1194, 2125  37.86667 -100.66667;
1195, 566  39.81667 -94.91667;
1196, 4000  40.23333 -100.41667;
1197, 6169  40.96667 -102.4;
1198, 1240  41.23333 -103.9;
1199, 49000  42.18333 -95.71667;
1200, 47700  42.52 -82.26;
1201, 8900  42.91667 -104.41667;
1202, 225  45.58333 -122.35;
1203, 3.3  49.25 17.66667;
1204, 1700  50.83333 34.0;
1205, 7340  53.66667 -113.41667;
1206, 3336  56.03333 13.0;
1207, 1593  57.63333 83.36667;
1208, 992  63.33333 148.16667;
1209, 3416  -35.95 144.51667;
1210, 3300  -7.75 112.01667;
1211, 113  19.03333 81.89167;
1212, 691  22.25 79.0;
1213, 1047  22.68333 90.65;
1214, 3766  26.45 82.9;
1215, 50600  29.1 -97.6;
1216, 760  30.6 -97.9;
1217, 6000  31.75 -97.75;
1218, 19700  32.01667 -98.7;
1219, 800000  32.94889 -81.865;
1220, 55000  33.03333 -102.33333;
1221, 9200  33.96667 -112.73333;
1222, 69900  34.0 -83.16667;
1223, 1773  34.35 -101.4;
1224, 850  34.83333 -118.06667;
1225, 25628  36.8 -100.53333;
1226, 207.8  37.08333 -101.76667;
1227, 25900  37.2375 -92.78694;
1228, 84  37.26667 -97.76667;
1229, 715.6  37.35 -108.68333;
1230, 38690  38.07778 -96.02639;
1231, 8600  38.23333 -99.53333;
1232, 19700  38.35 -101.78333;
1233, 2600  38.53333 -99.05;
1234, 19083  38.8 -102.2;
1235, 4100  38.85 -96.58333;
1236, 17000  39.25 -101.33333;
1237, 2400  39.41667 -101.05;
1238, 3200  39.81667 -100.2;
1239, 12700  39.85 -102.95;
1240, 1050  40.15 -103.16667;
1241, 1750  40.68333 -102.81667;
1242, 46000  41.43333 -96.96667;
1243, 46  42.76667 -104.35;
1244, 2150  43.8 -117.0;
1245, 19000  53.1 7.2;
1246, 22000  -24.76667 117.7;
1247, 257000  -25.33333 116.18333;
1248, 600  -26.16667 -49.93333;
1249, 80000  -29.91667 -60.28333;
1250, 800  -37.98333 140.98333;
1251, 11000  15.71667 108.1;
1252, 1417.5  31.42611 -100.13333;
1253, 1070  33.43333 -101.75;
1254, 2914  33.85 -101.8;
1255, 21  34.48333 -94.45;
1256, 2400  36.2 -102.45;
1257, 435  37.08333 -101.6;
1258, 67  39.3 -102.41667;
1259, 3500  39.3 -102.83333;
1260, 4800  39.8 -84.81667;
1261, 3200  4.66667 29.25;
1262, 4500  40.51667 -101.03333;
1263, 705  40.91667 -78.08333;
1264, 611.9  41.03333 -102.88333;
1265, 6000  41.05 -102.9;
1266, 261000  41.23333 -103.3;
1267, 3075  45.5 -103.5;
1268, 24900  66.4 137.46667;
1269, 4975  -1.21667 30.0;
1270, 22900  -23.83333 134.03333;
1271, 500000  -33.11667 -60.96667;
1272, 26000  -33.35 146.85833;
1273, 3600  -35.53333 -58.76667;
1274, 357  10.01667 9.58333;
1275, 2770  26.03333 81.46667;
1276, 800  26.2 85.4;
1277, 513.3  30.95 -98.28333;
1278, 200000  34.58333 -102.16667;
1279, 10200  37.03333 -85.63333;
1280, 50  37.08333 -101.6;
1281, 2700  37.28333 -102.2;
1282, 6220  37.63333 -105.83333;
1283, 11355  4.7 33.63333;
1284, 135  40.08333 -98.91667;
1285, 2300  42.93333 -100.75;
1286, 43000  64.88333 -163.16667;
1287, 253.6  66.34833 14.015;
1288, 6500  9.53333 39.71667;
1289, 3880  -26.16667 28.41667;
1290, 77000  -28.91667 136.25;
1291, 450  -35.1 143.4;
1292, 3720  31.26667 -100.83333;
1293, 6200  31.66 -96.97167;
1294, 2117  33.43333 127.26667;
1295, 51500  35.88333 -99.33333;
1296, 30000  37.66667 -96.76667;
1297, 860  40.75833 -102.375;
1298, 7900  49.5 -113.0;
1299, 1100  -11.5 33.5;
1300, 1694  -29.5 144.06667;
1301, 3180  -29.53333 143.98333;
1302, 16000  -36.5 142.03333;
1303, 2799  11.98333 79.75;
1304, 532  24.7 -99.08333;
1305, 8000  26.8 13.58333;
1306, 604  33.51667 -95.3;
1307, 19700  34.075 -116.01667;
1308, 824  34.15 -101.3;
1309, 7.7  34.4 -106.85;
1310, 2000  37.38333 -96.86667;
1311, 529000  39.5 -112.9;
1312, 259.1  42.06667 -104.16667;
1313, 224.2  46.23333 17.53333;
1314, 1296  49.81667 -108.46;
1315, 1456  57.81667 16.23333;
1316, 1900  59.81667 17.66667;
1317, 40000  -28.95 148.13333;
1318, 22000  -29.23333 -61.76667;
1319, 482  -32.81667 134.8;
1320, 19250  -37.71667 -70.61667;
1321, 92000  -48.58333 -67.41667;
1322, 6000  0.0 37.66667;
1323, 2050  1.7 33.63333;
1324, 72000  27.12917 8.66722;
1325, 23000  31.47556 113.56694;
1326, 1384.2  34.31667 -96.15;
1327, 3263  38.33333 -101.71167;
1328, 350  -26.26667 18.18333;
1329, 9056  -31.4875 122.12389;
1330, 2460  -32.13333 141.03333;
1331, 70000  30.125 -103.11667;
1332, 28100  34.33333 -98.3;
1333, 9540  35.26667 -107.96667;
1334, 55400  36.82444 -93.76111;
1335, 25000  40.2 29.23333;
1336, 50000  47.83333 30.76667;
1337, 3720  53.2 -111.43333;
1338, 4000  54.33333 56.08333;
1339, 7600  60.0 140.0;
1340, 760000  -19.3 127.76667;
1341, 25000  -22.46667 -42.21667;
1342, 150  22.83333 4.98333;
1343, 4642  31.66333 -99.95;
1344, 210  32.2 -111.0;
1345, 75000  33.63333 -104.26667;
1346, 30000  35.95 -84.56667;
1347, 3580  39.35 -99.91667;
1348, 11700  39.36667 -99.85;
1349, 10000  40.78167 -96.47167;
1350, 8500  40.8 -99.2;
1351, 1200  40.81667 -102.25;
1352, 17300  42.475 -5.33333;
1353, 9399  44.64694 -85.13667;
1354, 23000000  46.16 134.65333;
1355, 2300  58.85 16.73333;
1356, 480  9.6 9.91667;
1357, 118300  -27.5 122.36667;
1358, 500  -29.41667 129.5;
1359, 8500  -30.28333 152.66667;
1360, 13600  -33.6 136.1;
1361, 20000  -44.11667 -66.15;
1362, 265  24.4 81.88333;
1363, 4650  32.7 -101.6;
1364, 953  34.16722 -102.13361;
1365, 4500  34.23333 72.08333;
1366, 13800  34.8 -118.5;
1367, 1800  38.5 -101.1;
1368, 102700  38.51667 -107.83333;
1369, 4692  38.78333 -99.33333;
1370, 4300  39.5 -85.5;
1371, 1100000  39.68333 -99.86667;
1372, 230  39.78333 -100.0;
1373, 639.5  42.83333 -74.5;
1374, 23410  43.0 -107.16667;
1375, 2180  52.5 68.8;
1376, 6000  -10.26667 38.76667;
1377, 19500  -31.93333 126.21667;
1378, 27300  -38.91667 -69.2;
1379, 180  12.9 7.15;
1380, 625  2.0 22.66667;
1381, 682  21.3 -157.78333;
1382, 779  29.51667 35.05;
1383, 2200  35.28333 -112.86667;
1384, 3180  39.6 -100.11667;
1385, 2230  40.66667 -104.31667;
1386, 15400  41.41667 -104.1;
1387, 100000  43.04639 22.86389;
1388, 12000  43.31667 -100.76667;
1389, 910  44.83333 95.16667;
1390, 1300  45.76667 3.25;
1391, 2840  45.95 -67.55;
1392, 794  53.01667 -4.1;
1393, 418  53.7 79.5;
1394, 200000  55.78333 61.36667;
1395, 750  57.8 45.8;
1396, 968  9.91667 13.98333;
1397, 141000  -14.66667 -74.5;
1398, 2121  -19.53333 -48.56667;
1399, 27000  -25.46667 142.8;
1400, 513  -30.08333 130.03333;
1401, 7450  -31.41667 -60.66667;
1402, 652  -36.8 143.55;
1403, 725  12.91667 11.91667;
1404, 1000  25.91667 86.36667;
1405, 1631  27.33333 -112.33333;
1406, 500  27.5 -99.5;
1407, 20.5  29.5 -98.0;
1408, 276  31.78333 -106.23333;
1409, 342  33.4 70.6;
1410, 12  33.75 -98.83333;
1411, 10400  34.0 -101.5;
1412, 5600  34.1 132.08333;
1413, 2200  34.11667 -101.78333;
1414, 1724.8  34.21 -101.39;
1415, 8180  35.83333 -97.93333;
1416, 7700  36.08333 -84.2;
1417, 12600  36.6 -88.1;
1418, 6690  37.21667 -82.0;
1419, 78800  37.31667 -97.25;
1420, 6100  37.96417 -97.75583;
1421, 4885  38.01667 -8.25;
1422, 7746  38.525 -95.78056;
1423, 970  38.625 -96.02278;
1424, 1000  38.7 -90.23333;
1425, 11300  39.56583 -99.64722;
1426, 1201  40.01667 -82.86667;
1427, 102  41.68333 -112.13333;
1428, 87  46.1 12.35;
1429, 8732  47.70667 -119.83;
1430, 287  52.83333 13.93333;
1431, 10800  56.13333 77.26667;
1432, 357.4  58.47333 8.86667;
1433, 503000  -31.38333 125.63333;
1434, 210  -36.43333 143.63333;
1435, 755000  -42.9 -71.33333;
1436, 950  -6.83333 29.5;
1437, 4  1.0 22.5;
1438, 50600  31.9 -96.4;
1439, 12500  34.35833 -101.73;
1440, 8030  36.0 -104.5;
1441, 21100  36.3 -104.28333;
1442, 270  36.45 -104.1;
1443, 490  36.45 -104.1;
1444, 3000  37.53333 -98.36667;
1445, 12900  38.11667 -97.43333;
1446, 1900  42.45833 18.44167;
1447, 3555  45.81667 44.63333;
1448, 54640  47.83333 37.66667;
1449, 17000  53.05 8.1;
1450, 720  56.18333 10.23333;
1451, 552  70.73333 -117.75;
1452, 9330  -21.46028 -49.95083;
1453, 240  -30.36667 126.08333;
1454, 33600  -43.32 172.06333;
1455, 35  29.58333 -3.75;
1456, 4762.8  30.91667 -103.06667;
1457, 2305  31.533333 8.883333;
1458, 5500  32.33333 120.66667;
1459, 22000  33.2 -105.0;
1460, 1300  37.5 -100.83333;
1461, 17000  42.16667 -121.85;
1462, 3900  44.6125 18.41806;
1463, 582000  44.86667 95.41667;
1464, 105000  45.33333 -102.08333;
1465, 800  47.13333 43.9;
1466, 107000  54.21667 -113.0;
1467, 28  7.05 12.43333;
1468, 36.1  7.05 12.43333;
1469, 6400  -15.0 135.0;
1470, 31  -27.25 -67.5;
1471, 150  -31.25 26.46667;
1472, 7700  34.25 -119.3;
1473, 6760  39.61667 -100.46306;
1474, 48200  42.34667 -90.1675;
1475, 7000  46.1 -111.4;
1476, 22390  47.6 -94.76667;
1477, 117.8  51.66667 9.25;
1478, 97000  -14.3675 -43.02278;
1479, 810  -33.0 -66.0;
1480, 1300  -8.93333 33.8;
1481, 1750000  19.22778 56.14278;
1482, 1040  19.5 55.5;
1483, 20000  21.83333 111.83333;
1484, 5560  33.18836 -86.2945;
1485, 17900  34.0 -115.78333;
1486, 7000  34.43333 -102.51667;
1487, 7700  34.45 -111.36667;
1488, 13000  34.95 -102.1175;
1489, 500  35.28333 -108.26667;
1490, 104800  36.5 -104.2;
1491, 800  36.5 -104.5;
1492, 1482  36.5 -104.5;
1493, 40.7  37.0 -105.0;
1494, 6800  42.63333 -114.83333;
1495, 166800  44.33333 106.5;
1496, 4275  49.61667 -96.55;
1497, 6000  56.11667 37.33333;
1498, 305.5  64.43333 21.2;
1499, 38000  -28.08333 24.08333;
1500, 55  20.0 50.0;
1501, 490  20.0 50.0;
1502, 462  20.6 52.5;
1503, 11450  20.7 52.83333;
1504, 12000  23.98611 32.62361;
1505, 900  26.78333 82.71667;
1506, 2950  31.58333 71.6;
1507, 5130  32.58333 -82.01667;
1508, 46500  32.62972 -104.35;
1509, 6800  33.68333 -93.6;
1510, 7600  33.92667 -103.955;
1511, 12000  34.28333 -101.83333;
1512, 800  34.83333 -112.01667;
1513, 13400  34.95 -100.25;
1514, 2405  38.18333 15.56667;
1515, 2890  38.36667 -97.03333;
1516, 6900  39.47444 -96.925;
1517, 3700  42.51333 -88.48944;
1518, 2568  50.2 30.25;
1519, 303000  53.23333 27.33333;
1520, 48600  76.53333 -67.55;
1521, 100000  -19.13333 -51.66667;
1522, 282  -31.01667 -71.4;
1523, 3.8  -32.01667 139.78333;
1524, 3457  -32.1 28.33333;
1525, 12000  -32.61667 134.85;
1526, 10500  -33.06667 118.21667;
1527, 7900  -33.9 138.48333;
1528, 60000  -38.85028 -62.87889;
1529, 8165  12.0 1.0;
1530, 888600  13.51667 122.45;
1531, 1000  20.05 -1.68333;
1532, 300000  24.3 106.1;
1533, 19800  26.27167 -97.90167;
1534, 2400  31.99167 -98.65167;
1535, 180  35.66667 115.5;
1536, 46050  35.9 -101.9;
1537, 18000  36.5 -104.5;
1538, 1600  37.325 -84.71667;
1539, 2000  39.3 9.2;
1540, 750  39.36667 -100.63333;
1541, 220  39.5 -98.53333;
1542, 45.6  43.2 -96.91667;
1543, 173000  47.45 101.47917;
1544, 1500  50.66694 8.18361;
1545, 16000  52.13333 81.96667;
1546, 2500  -20.0 -45.0;
1547, 5000  -26.66667 -65.45;
1548, 400  -31.88333 -60.46667;
1549, 189.2  -4.26667 35.35;
1550, 1400  19.25 56.06667;
1551, 500  2.88333 30.83333;
1552, 18  20.0 50.0;
1553, 275000  22.56667 48.3;
1554, 160  24.41667 39.51667;
1555, 3500  28.95 -97.40278;
1556, 26600  33.49556 -97.58861;
1557, 26100  33.50667 -97.65139;
1558, 300  34.08333 -115.78333;
1559, 140000  34.68333 -85.65;
1560, 860  34.96667 -101.93333;
1561, 6800  39.4 -100.03333;
1562, 247000  42.5 114.0;
1563, 18900  62.72139 148.13028;
1564, 158  -18.85 -41.95;
1565, 200  -26.05 128.95;
1566, 612.4  11.35 16.15;
1567, 855  19.41667 51.03333;
1568, 596  19.91667 56.25;
1569, 890.6  19.91667 56.25;
1570, 1132  19.91667 56.25;
1571, 90  21.0 56.66667;
1572, 10000  23.63333 -103.66667;
1573, 119500  24.5 -106.0;
1574, 9500000  25.1 107.7;
1575, 40000  28.41667 -98.25;
1576, 9.69  35.58333 -117.56667;
1577, 194  36.18333 139.21667;
1578, 11000  38.30667 -99.71;
1579, 25300  42.73333 -90.35;
